date,amount,account_id,user_id
2020-01-27,-6.0,172,169
2020-01-27,-32.54,172,169
2020-01-27,-16.0,172,169
2020-01-28,-15.32,172,169
2020-01-28,-56.22,172,169
2020-01-28,-25.91,172,169
2020-01-28,-39.54,172,169
2020-01-28,-12.0,172,169
2020-01-28,-440.0,172,169
2020-01-28,-69.03,172,169
2020-01-29,-41.7,172,169
2020-01-29,-11.9,172,169
2020-01-30,-12.1,172,169
2020-01-30,-11.9,172,169
2020-01-30,-4.59,172,169
2020-01-30,-6.7,172,169
2020-01-30,-64.0,172,169
2020-01-31,-11.3,172,169
2020-01-31,-2134.0,172,169
2020-01-31,-47.59,172,169
2020-02-02,-650.0,172,169
2020-02-03,-599.0,172,169
2020-02-05,-192.8,172,169
2020-02-06,-16.9,172,169
2020-02-10,-3.8,172,169
2020-02-10,-20.0,172,169
2020-02-10,-43.44,172,169
2020-02-11,-41.29,172,169
2020-02-12,-300.0,172,169
2020-02-13,-10.0,172,169
2020-02-14,-8.1,172,169
2020-02-17,-5.64,172,169
2020-02-17,-16.9,172,169
2020-02-17,-6.91,172,169
2020-02-17,-26.0,172,169
2020-02-17,-47.88,172,169
2020-02-17,-12.0,172,169
2020-02-17,-7.0,172,169
2020-02-18,-13.0,172,169
2020-02-18,-30.0,172,169
2020-02-18,-9.99,172,169
2020-02-18,-100.0,172,169
2020-02-19,-7.0,172,169
2020-02-19,-10.0,172,169
2020-02-19,-11.5,172,169
2020-02-19,-12.0,172,169
2020-02-19,-3.5,172,169
2020-02-20,-18.0,172,169
2020-02-20,-24.0,172,169
2020-02-21,-11.9,172,169
2020-02-24,-165.0,172,169
2020-02-24,-22.81,172,169
2020-02-24,-13.33,172,169
2020-02-24,-11.0,172,169
2020-02-24,-187.49,172,169
2020-02-24,-13.0,172,169
2020-02-24,-1.2,172,169
2020-02-25,-19.5,172,169
2020-02-25,-47.8,172,169
2020-02-25,-6.0,172,169
2020-02-25,-11.0,172,169
2020-02-25,-18.5,172,169
2020-02-25,-289.27,172,169
2020-02-25,-10.0,172,169
2020-02-25,-7.0,172,169
2020-02-26,-8.1,172,169
2020-02-26,-18.5,172,169
2020-02-26,-47.5,172,169
2020-02-26,-43.0,172,169
2020-02-26,-1.5,172,169
2020-02-27,-23.02,172,169
2020-02-27,-12.4,172,169
2020-02-28,-0.54,172,169
2020-02-28,-493.98,172,169
2020-02-28,-0.38,172,169
2020-02-28,-2.63,172,169
2020-02-28,-0.93,172,169
2020-02-28,-32.79,172,169
2020-02-28,-8.34,172,169
2020-02-28,-21.59,172,169
2020-02-28,-1.25,172,169
2020-03-02,-0.85,172,169
2020-03-02,230.0,172,169
2020-03-02,-19.07,172,169
2020-03-02,-650.0,172,169
2020-03-02,-9.73,172,169
2020-03-02,-0.58,172,169
2020-03-02,-1.28,172,169
2020-03-02,-33.66,172,169
2020-03-03,-15.99,172,169
2020-03-05,-1.5,172,169
2020-03-05,-192.8,172,169
2020-03-05,-6.65,172,169
2020-03-09,-3.8,172,169
2020-03-09,2000.0,172,169
2020-03-09,-16.55,172,169
2020-03-09,-16.9,172,169
2020-03-09,-1.5,172,169
2020-03-10,-12.5,172,169
2020-03-10,-150.0,172,169
2020-03-11,-2.7,172,169
2020-03-11,115.65,172,169
2020-03-13,-32.62,172,169
2020-03-16,-18.79,172,169
2020-03-16,-23.95,172,169
2020-03-16,-9.0,172,169
2020-03-16,-404.83,172,169
2020-03-17,-8.17,172,169
2020-03-17,-25.95,172,169
2020-03-17,-7.99,172,169
2020-03-18,-9.99,172,169
2020-03-19,-200.0,172,169
2020-03-23,-60.55,172,169
2020-03-24,-187.51,172,169
2020-03-25,-289.27,172,169
2020-04-01,-500.0,172,169
2020-04-02,-83.17,172,169
2020-04-02,-650.0,172,169
2020-04-06,-66.56,172,169
2020-04-06,2200.0,172,169
2020-04-06,-192.8,172,169
2020-04-09,-16.9,172,169
2020-04-17,-33.48,172,169
2020-04-20,-9.99,172,169
2020-04-23,-3.11,172,169
2020-04-24,3000.0,172,169
2020-04-24,-289.27,172,169
2020-04-24,2001.0,172,169
2020-04-24,-2001.0,172,169
2020-04-27,-17.47,172,169
2020-04-27,-3000.0,172,169
2020-04-28,-9.9,172,169
2020-05-02,-650.0,172,169
2020-05-04,-8.15,172,169
2020-05-04,-349.68,172,169
2020-05-04,3.11,172,169
2020-05-04,-27.79,172,169
2020-05-05,400.0,172,169
2020-05-05,-23.29,172,169
2020-05-05,-192.8,172,169
2020-05-05,-3.08,172,169
2020-05-06,-59.48,172,169
2020-05-06,-16.9,172,169
2020-05-11,-25.0,172,169
2020-05-11,-6.9,172,169
2020-05-13,-5.7,172,169
2020-05-13,-31.4,172,169
2020-05-13,-38.0,172,169
2020-05-14,-500.0,172,169
2020-05-18,-3.8,172,169
2020-05-18,-1.0,172,169
2020-05-18,-13.72,172,169
2020-05-18,-40.0,172,169
2020-05-18,-9.45,172,169
2020-05-18,-26.7,172,169
2020-05-18,-56.92,172,169
2020-05-19,-60.0,172,169
2020-05-19,-9.99,172,169
2020-05-20,-15.07,172,169
2020-05-21,-72.96,172,169
2020-05-21,-999.0,172,169
2020-05-22,3000.0,172,169
2020-05-22,-2001.0,172,169
2020-05-22,-2.8,172,169
2020-05-22,-14.5,172,169
2020-05-25,-13.3,172,169
2020-05-25,-289.27,172,169
2020-05-25,-6.0,172,169
2020-05-25,-17.58,172,169
2020-05-27,950.0,172,169
2020-05-27,-5.7,172,169
2020-05-27,-33.0,172,169
2020-05-28,-20.0,172,169
2020-05-28,-9.5,172,169
2020-05-29,-344.54,172,169
2020-05-29,-307.9,172,169
2020-06-01,-5.0,172,169
2020-06-01,-29.4,172,169
2020-06-01,-6.0,172,169
2020-06-01,-11.0,172,169
2020-06-01,-25.0,172,169
2020-06-02,-1519.9,172,169
2020-06-02,1800.0,172,169
2020-06-02,-7.3,172,169
2020-06-02,-650.0,172,169
2020-06-02,-5.6,172,169
2020-06-03,-5.6,172,169
2020-06-03,-349.66,172,169
2020-06-03,-16.47,172,169
2020-06-05,-2.4,172,169
2020-06-05,-192.8,172,169
2020-06-05,-16.9,172,169
2020-06-05,-6.64,172,169
2020-06-06,-100.0,172,169
2020-06-08,-500.0,172,169
2020-06-08,1049.0,172,169
2020-06-11,-6.4,172,169
2020-06-12,-6.05,172,169
2020-06-15,-5.0,172,169
2020-06-15,-39.9,172,169
2020-06-16,-8.5,172,169
2020-06-16,-11.48,172,169
2020-06-16,-21.0,172,169
2020-06-19,-3.8,172,169
2020-06-19,-9.99,172,169
2020-06-19,-15.5,172,169
2020-06-19,-14.1,172,169
2020-06-22,-43.05,172,169
2020-06-22,-12.36,172,169
2020-06-24,-21.0,172,169
2020-06-25,-289.27,172,169
2020-06-25,-3.8,172,169
2020-06-29,449.0,172,169
2020-06-29,-11.5,172,169
2020-06-29,-15.23,172,169
2020-06-30,1000.0,172,169
2020-07-01,799.0,172,169
2020-07-02,-650.0,172,169
2020-07-02,-1000.0,172,169
2020-07-03,-349.66,172,169
2020-07-03,-11.07,172,169
2020-07-03,1200.0,172,169
2020-07-06,-144.6,172,169
2020-07-06,-22.22,172,169
2020-07-06,-10.9,172,169
2020-07-06,-2.0,172,169
2020-07-06,-6.95,172,169
2020-07-07,-6.67,172,169
2020-07-07,-16.9,172,169
2020-07-13,-17.7,172,169
2020-07-16,-5.0,172,169
2020-07-16,-11.57,172,169
2020-07-16,-15.3,172,169
2020-07-16,-26.58,172,169
2020-07-17,-31.25,172,169
2020-07-17,31.25,172,169
2020-07-20,-12.92,172,169
2020-07-20,-5.0,172,169
2020-07-20,-9.99,172,169
2020-07-20,-41.0,172,169
2020-07-20,-9.45,172,169
2020-07-21,-22.0,172,169
2020-07-22,-3.3,172,169
2020-07-23,-11.9,172,169
2020-07-24,-289.27,172,169
2020-07-24,-15.5,172,169
2020-07-27,-14.7,172,169
2020-07-27,850.0,172,169
2020-07-27,-44.0,172,169
2020-07-27,-17.0,172,169
2020-07-27,-16.9,172,169
2020-07-27,-21.0,172,169
2020-07-28,-15.0,172,169
2020-07-31,-500.0,172,169
2020-07-31,905.51,172,169
2020-07-31,-2.8,172,169
2020-08-02,-650.0,172,169
2020-08-03,-8.0,172,169
2020-08-03,-20.05,172,169
2020-08-03,-116.15,172,169
2020-08-03,-26.5,172,169
2020-08-03,-15.77,172,169
2020-08-03,-16.76,172,169
2020-08-04,-20.0,172,169
2020-08-04,-29.39,172,169
2020-08-04,-7.0,172,169
2020-08-04,-30.0,172,169
2020-08-05,-160.99,172,169
2020-08-05,-26.41,172,169
2020-08-07,-100.0,172,169
2020-08-07,-16.9,172,169
2020-08-07,-2.8,172,169
2020-08-10,-6.66,172,169
2020-08-10,-19.69,172,169
2020-08-10,-12.2,172,169
2020-08-10,-14.9,172,169
2020-08-10,-79.98,172,169
2020-08-10,-6.0,172,169
2020-08-10,-11.6,172,169
2020-08-10,-13.0,172,169
2020-08-10,-16.84,172,169
2020-08-11,-15.78,172,169
2020-08-13,-5.0,172,169
2020-08-17,-33.7,172,169
2020-08-17,-9.99,172,169
2020-08-18,-7.35,172,169
2020-08-18,-16.5,172,169
2020-08-18,-9.99,172,169
2020-08-19,-14.0,172,169
2020-08-20,-16.0,172,169
2020-08-20,-13.0,172,169
2020-08-24,-5.0,172,169
2020-08-24,-37.89,172,169
2020-08-24,1500.0,172,169
2020-08-24,-15.0,172,169
2020-08-24,-72.67,172,169
2020-08-24,-73.95,172,169
2020-08-24,-35.0,172,169
2020-08-25,-30.0,172,169
2020-08-25,-289.27,172,169
2020-08-25,500.0,172,169
2020-08-25,-62.95,172,169
2020-08-25,-26.6,172,169
2020-08-25,-10.9,172,169
2020-08-26,-26.0,172,169
2020-08-26,-3.8,172,169
2020-08-27,-105.95,172,169
2020-08-27,-9.04,172,169
2020-08-27,-35.0,172,169
2020-08-27,-22.65,172,169
2020-08-27,-73.95,172,169
2020-08-31,-66.5,172,169
2020-08-31,-16.0,172,169
2020-08-31,-26.0,172,169
2020-08-31,-21.7,172,169
2020-08-31,-32.4,172,169
2020-08-31,-6.5,172,169
2020-08-31,-10.95,172,169
2020-08-31,-40.0,172,169
2020-08-31,-37.0,172,169
2020-09-01,-19.04,172,169
2020-09-01,-31.0,172,169
2020-09-01,-19.1,172,169
2020-09-01,-17.1,172,169
2020-09-01,-12.05,172,169
2020-09-01,-12.7,172,169
2020-09-01,-16.0,172,169
2020-09-02,-5.8,172,169
2020-09-02,-650.0,172,169
2020-09-03,-13.92,172,169
2020-09-03,-5.0,172,169
2020-09-03,-2.0,172,169
2020-09-03,-22.0,172,169
2020-09-04,-2.77,172,169
2020-09-04,-25.0,172,169
2020-09-04,-36.08,172,169
2020-09-07,-6.65,172,169
2020-09-07,-16.9,172,169
2020-09-07,-91.5,172,169
2020-09-07,-99.41,172,169
2020-09-07,-12.0,172,169
2020-09-07,-13.5,172,169
2020-09-08,-3.0,172,169
2020-09-08,-3.65,172,169
2020-09-09,-27.0,172,169
2020-09-09,-11.3,172,169
2020-09-09,-100.0,172,169
2020-09-10,-3.65,172,169
2020-09-11,-11.1,172,169
2020-09-14,-24.69,172,169
2020-09-14,600.0,172,169
2020-09-14,-6.32,172,169
2020-09-15,-15.2,172,169
2020-09-15,1000.0,172,169
2020-09-16,-19.97,172,169
2020-09-16,-49.05,172,169
2020-09-16,-79.0,172,169
2020-09-17,-40.0,172,169
2020-09-17,-10.06,172,169
2020-09-18,-500.0,172,169
2020-09-18,-9.99,172,169
2020-09-21,-15.4,172,169
2020-09-21,-8.5,172,169
2020-09-21,500.0,172,169
2020-09-21,-10.0,172,169
2020-09-21,-17.37,172,169
2020-09-21,-18.7,172,169
2020-09-21,-24.0,172,169
2020-09-22,-21.34,172,169
2020-09-22,-2.08,172,169
2020-09-24,-5.6,172,169
2020-09-25,-346.0,172,169
2020-09-25,-289.27,172,169
2019-01-04,-91.6,174,46
2019-01-04,200.0,174,46
2019-01-05,-38.62,174,46
2019-01-07,-59.0,174,46
2019-01-17,-51.6,174,46
2019-01-17,100.0,174,46
2019-01-18,0.0,174,46
2019-01-18,-18.0,174,46
2019-02-18,-18.0,174,46
2019-03-01,275.45,174,46
2019-03-04,-13.9,174,46
2019-03-04,-8.84,174,46
2019-03-04,-19.4,174,46
2019-03-04,-1.17,174,46
2019-03-05,-3.1,174,46
2019-03-05,-9.0,174,46
2019-03-05,-60.8,174,46
2019-03-06,-21.4,174,46
2019-03-08,-73.0,174,46
2019-03-18,-18.0,174,46
2019-03-19,-9.0,174,46
2019-03-19,-13.55,174,46
2019-03-20,-7.0,174,46
2019-03-20,-5.4,174,46
2019-03-20,-4.0,174,46
2019-03-20,-12.2,174,46
2019-03-22,-4.2,174,46
2019-03-23,-1.32,174,46
2019-03-23,-5.32,174,46
2019-04-15,-9.98,174,46
2019-04-15,-91.97,174,46
2019-04-15,401.85,174,46
2019-04-17,-12.5,174,46
2019-04-18,-3.1,174,46
2019-04-18,0.0,174,46
2019-04-18,-18.0,174,46
2019-04-18,-8.4,174,46
2019-04-18,-51.6,174,46
2019-04-20,-54.54,174,46
2019-04-20,-36.33,174,46
2019-04-22,-67.4,174,46
2019-04-23,-7.7,174,46
2019-04-23,-2.0,174,46
2019-04-23,-31.5,174,46
2019-04-26,-321.0,174,46
2019-04-26,-26.35,174,46
2019-04-26,457.2,174,46
2019-04-26,-11.6,174,46
2019-04-26,-5.05,174,46
2019-04-28,-9.99,174,46
2019-04-28,-97.7,174,46
2019-05-31,4000.0,174,46
2019-06-01,-9.99,174,46
2019-06-01,-286.0,174,46
2019-06-02,-14.99,174,46
2019-06-02,-300.0,174,46
2019-06-03,-9.99,174,46
2019-06-03,-765.0,174,46
2019-06-03,-14.99,174,46
2019-06-03,-56.0,174,46
2019-06-04,-300.0,174,46
2019-06-04,-60.87,174,46
2019-06-04,-30.0,174,46
2019-06-05,-88.0,174,46
2019-06-12,-9.45,174,46
2019-06-13,-10.0,174,46
2019-06-17,-46.65,174,46
2019-06-17,-97.46,174,46
2019-06-18,-6.6,174,46
2019-06-18,-51.6,174,46
2019-06-19,-38.0,174,46
2019-06-19,-157.2,174,46
2019-06-20,-116.4,174,46
2019-06-21,-1500.0,174,46
2019-06-25,-5.0,174,46
2019-06-27,-78.9,174,46
2019-06-27,-8.24,174,46
2019-06-27,1602.0,174,46
2019-06-28,-9.99,174,46
2019-06-28,-14.99,174,46
2019-06-28,-1500.0,174,46
2019-07-03,-9.99,174,46
2019-07-26,-64.8,174,46
2019-07-26,-300.0,174,46
2019-07-26,5000.0,174,46
2019-07-27,-10.0,174,46
2019-07-27,-44.6,174,46
2019-07-27,-101.33,174,46
2019-07-27,-20.8,174,46
2019-07-27,-35.98,174,46
2019-07-27,-13.88,174,46
2019-07-28,-11.99,174,46
2019-07-28,-48.89,174,46
2019-07-30,-4.45,174,46
2019-07-30,-11.6,174,46
2019-07-30,-14.99,174,46
2019-07-30,-30.0,174,46
2019-07-31,-136.16,174,46
2019-07-31,-80.7,174,46
2019-07-31,0.0,174,46
2019-07-31,-373.45,174,46
2019-07-31,-23.88,174,46
2019-07-31,-1300.0,174,46
2019-08-01,-2.33,174,46
2019-08-01,-58.7,174,46
2019-08-01,-36.73,174,46
2019-08-01,-75.2,174,46
2019-08-02,-300.0,174,46
2019-08-02,-0.5,174,46
2019-08-02,0.0,174,46
2019-08-02,-7.25,174,46
2019-08-03,-142.0,174,46
2019-08-03,-9.99,174,46
2019-08-03,-23.82,174,46
2019-08-05,-300.0,174,46
2019-08-05,-3.0,174,46
2019-08-05,-0.5,174,46
2019-08-05,-59.47,174,46
2019-08-06,-1200.0,174,46
2019-08-09,-4.99,174,46
2019-08-13,-10.0,174,46
2019-08-14,-130.0,174,46
2019-09-04,-14.1,174,46
2019-09-04,-300.0,174,46
2019-09-04,-15.9,174,46
2019-09-04,-16.0,174,46
2019-09-04,-35.0,174,46
2019-09-04,-9.5,174,46
2019-09-04,0.0,174,46
2019-09-04,-1.2,174,46
2019-09-04,-1150.0,174,46
2019-09-04,-9.0,174,46
2019-09-04,-1850.0,174,46
2019-09-04,-6.24,174,46
2019-09-04,5000.0,174,46
2019-09-05,-100.0,174,46
2019-09-05,-1.2,174,46
2019-09-05,-75.08,174,46
2019-09-05,-96.0,174,46
2019-09-05,-20.0,174,46
2019-09-05,-386.11,174,46
2019-09-05,-16.0,174,46
2019-09-05,-120.0,174,46
2019-09-05,0.0,174,46
2019-09-05,-9.8,174,46
2019-09-05,-40.0,174,46
2019-09-06,-15.0,174,46
2019-09-06,-20.8,174,46
2019-09-06,-8.51,174,46
2019-09-06,-139.58,174,46
2019-09-07,-15.0,174,46
2019-09-07,-14.99,174,46
2019-09-08,-8.41,174,46
2019-09-08,-19.61,174,46
2019-09-08,-2.99,174,46
2019-09-08,-5.0,174,46
2019-09-09,-5.3,174,46
2019-09-09,-10.8,174,46
2019-09-11,-23.0,174,46
2019-09-12,-3.6,174,46
2019-09-12,-9.5,174,46
2019-09-12,-1.5,174,46
2019-09-12,-6.6,174,46
2019-09-12,-12.9,174,46
2019-09-13,-10.0,174,46
2019-09-14,-1.45,174,46
2019-09-14,-9.0,174,46
2019-09-15,-8.77,174,46
2019-09-16,-1.82,174,46
2019-09-17,-13.81,174,46
2019-09-18,-2.87,174,46
2019-09-19,-7.2,174,46
2019-09-19,-10.5,174,46
2019-09-19,-14.9,174,46
2019-09-19,-7.8,174,46
2019-09-19,-9.5,174,46
2019-09-22,-8.08,174,46
2019-10-04,5000.0,174,46
2019-10-04,-1000.0,174,46
2019-10-05,-24.0,174,46
2019-10-05,-317.63,174,46
2019-10-05,-402.94,174,46
2019-10-05,-20.0,174,46
2019-10-06,-3.1,174,46
2019-10-06,-20.3,174,46
2019-10-06,-100.0,174,46
2019-10-06,-59.11,174,46
2019-10-06,-19.9,174,46
2019-10-08,-300.0,174,46
2019-10-08,-1.32,174,46
2019-10-08,-1000.0,174,46
2019-10-08,-5.48,174,46
2019-10-08,-1500.0,174,46
2019-10-08,-2.99,174,46
2019-10-09,-10.8,174,46
2019-10-10,-12.9,174,46
2019-10-12,-37.98,174,46
2019-10-12,-105.96,174,46
2019-10-15,-24.0,174,46
2019-10-20,-4.2,174,46
2019-10-23,-27.0,174,46
2019-11-13,5000.0,174,46
2019-11-13,-13.9,174,46
2019-11-13,-147.2,174,46
2019-11-14,-500.0,174,46
2019-11-14,-1130.41,174,46
2019-11-14,-7.5,174,46
2019-11-14,-2.99,174,46
2019-11-14,-7.86,174,46
2019-11-14,-2.3,174,46
2019-11-15,-1.2,174,46
2019-11-15,-500.0,174,46
2019-11-15,-41.47,174,46
2019-11-15,-20.0,174,46
2019-11-15,-19.41,174,46
2019-11-16,-4.8,174,46
2019-11-16,-94.12,174,46
2019-11-16,-10.45,174,46
2019-11-16,-18.01,174,46
2019-11-18,-10.0,174,46
2019-11-18,-3.0,174,46
2019-11-18,-14.9,174,46
2019-11-18,-1.2,174,46
2019-11-18,-1.3,174,46
2019-11-18,-15.59,174,46
2019-11-18,-50.0,174,46
2019-11-19,-7.5,174,46
2019-11-19,-22.3,174,46
2019-11-20,-39.42,174,46
2019-11-20,-14.76,174,46
2019-11-20,-17.42,174,46
2019-11-21,-10.56,174,46
2019-11-21,-6.8,174,46
2019-11-21,-3.7,174,46
2019-11-21,-9.5,174,46
2019-11-21,-4.74,174,46
2019-11-22,-183.44,174,46
2019-11-22,-25.24,174,46
2019-11-22,-23.35,174,46
2019-11-22,-29.18,174,46
2019-11-22,-93.1,174,46
2019-11-22,-41.8,174,46
2019-11-23,-71.63,174,46
2019-11-23,-50.0,174,46
2019-11-23,0.0,174,46
2019-11-23,-1.32,174,46
2019-11-23,-2.83,174,46
2019-11-23,-5.44,174,46
2019-11-23,-17.88,174,46
2019-11-24,-22.74,174,46
2019-11-24,-1.41,174,46
2019-11-24,-59.63,174,46
2019-11-24,-52.43,174,46
2019-11-24,-9.02,174,46
2019-11-24,-124.8,174,46
2019-11-24,-3.55,174,46
2019-11-24,-7.6,174,46
2019-11-24,-1.3,174,46
2019-11-25,-7.45,174,46
2019-11-25,-9.64,174,46
2019-11-26,0.0,174,46
2019-11-26,-14.3,174,46
2019-11-26,-1.5,174,46
2019-11-26,-1.2,174,46
2019-11-26,-150.0,174,46
2019-11-26,-6.28,174,46
2019-11-27,-5.89,174,46
2019-11-27,-14.4,174,46
2019-11-27,-4.6,174,46
2019-11-28,-9.9,174,46
2019-11-28,-4.12,174,46
2019-11-28,-24.89,174,46
2019-11-28,-18.2,174,46
2019-11-28,-32.0,174,46
2019-11-29,-6.28,174,46
2019-11-29,-39.99,174,46
2019-11-29,-43.98,174,46
2019-11-30,-250.0,174,46
2019-11-30,-88.0,174,46
2019-11-30,-1.2,174,46
2019-11-30,-3.8,174,46
2019-11-30,-4.5,174,46
2019-12-02,-1.6,174,46
2019-12-02,-276.77,174,46
2019-12-03,-9.0,174,46
2019-12-03,-9.01,174,46
2019-12-04,-6.9,174,46
2019-12-06,-11.6,174,46
2019-12-06,-2.3,174,46
2019-12-06,-6.3,174,46
2019-12-06,-43.29,174,46
2019-12-07,-1.2,174,46
2019-12-07,-60.01,174,46
2019-12-07,-98.09,174,46
2019-12-07,-42.93,174,46
2019-12-07,-40.0,174,46
2019-12-08,-16.3,174,46
2019-12-08,-14.9,174,46
2019-12-08,-13.8,174,46
2019-12-08,-2.99,174,46
2019-12-09,-3.12,174,46
2019-12-13,-13.47,174,46
2019-12-13,-170.74,174,46
2019-12-13,-5.0,174,46
2019-12-13,-24.99,174,46
2019-12-13,-259.14,174,46
2019-12-13,-1.95,174,46
2019-12-13,-16.85,174,46
2019-12-13,5000.0,174,46
2019-12-13,-16.45,174,46
2019-12-14,-12.4,174,46
2019-12-14,-8.99,174,46
2019-12-14,-54.64,174,46
2019-12-14,-24.79,174,46
2019-12-14,-167.83,174,46
2019-12-14,-358.66,174,46
2019-12-15,-20.0,174,46
2019-12-15,-49.99,174,46
2019-12-15,-1.2,174,46
2019-12-15,-55.95,174,46
2019-12-15,-115.96,174,46
2019-12-16,-1000.0,174,46
2019-12-16,-6.1,174,46
2019-12-16,-11.78,174,46
2019-12-16,-96.0,174,46
2019-12-16,-50.75,174,46
2019-12-17,-7.44,174,46
2019-12-17,-1.2,174,46
2019-12-17,-7.04,174,46
2019-12-17,-7.5,174,46
2019-12-17,-300.0,174,46
2019-12-17,-500.0,174,46
2019-12-17,-8.49,174,46
2019-12-17,-16.8,174,46
2019-12-17,-8.0,174,46
2019-12-18,-57.49,174,46
2019-12-18,-9.99,174,46
2019-12-18,-9.9,174,46
2019-12-18,-5.0,174,46
2019-12-18,-5.2,174,46
2019-12-18,-35.62,174,46
2019-12-19,-7.45,174,46
2019-12-19,-5.64,174,46
2019-12-19,-5.0,174,46
2019-12-19,-118.0,174,46
2019-12-19,-3.6,174,46
2019-12-19,-11.75,174,46
2019-12-19,-3.0,174,46
2019-12-20,-44.45,174,46
2019-12-20,-15.59,174,46
2019-12-20,-1.2,174,46
2019-12-20,-13.0,174,46
2019-12-20,-55.2,174,46
2019-12-20,-20.0,174,46
2019-12-21,-52.97,174,46
2019-12-21,-55.98,174,46
2019-12-21,-73.4,174,46
2019-12-21,-9.59,174,46
2019-12-21,-34.35,174,46
2019-12-22,-19.14,174,46
2019-12-22,-1.82,174,46
2019-12-22,-20.0,174,46
2019-12-22,-9.79,174,46
2019-12-22,-39.21,174,46
2019-12-22,-3.8,174,46
2019-12-22,-14.34,174,46
2019-12-22,-5.8,174,46
2019-12-22,-1.2,174,46
2019-12-22,-27.09,174,46
2019-12-23,-1.32,174,46
2019-12-23,-9.0,174,46
2019-12-23,-60.2,174,46
2019-12-23,-9.01,174,46
2019-12-23,-17.88,174,46
2019-12-23,-249.99,174,46
2019-12-23,-5.42,174,46
2019-12-23,-22.9,174,46
2019-12-23,-64.3,174,46
2019-12-24,-1.2,174,46
2019-12-24,-69.99,174,46
2019-12-24,-20.0,174,46
2019-12-24,-51.3,174,46
2019-12-24,-2.99,174,46
2019-12-25,-77.55,174,46
2019-12-26,-7.04,174,46
2019-12-26,-3.12,174,46
2019-12-26,-8.8,174,46
2019-12-26,-50.0,174,46
2019-12-26,-1.2,174,46
2019-12-26,-16.3,174,46
2019-12-27,-0.95,174,46
2019-12-27,-2.6,174,46
2019-12-27,-17.0,174,46
2019-12-29,-16.2,174,46
2020-01-08,-2.99,174,46
2020-01-08,-9.9,174,46
2020-01-15,5000.0,174,46
2020-01-15,-1.2,174,46
2020-01-15,-200.0,174,46
2020-01-16,-9.9,174,46
2020-01-16,-7.45,174,46
2020-01-16,-19.9,174,46
2020-01-16,-300.0,174,46
2020-01-16,0.0,174,46
2020-01-17,-2.6,174,46
2020-01-17,-1.8,174,46
2020-01-17,-9.3,174,46
2020-01-17,-750.0,174,46
2020-01-17,-7.25,174,46
2020-01-17,-43.23,174,46
2020-01-17,-50.0,174,46
2020-01-17,-6.0,174,46
2020-01-18,-112.47,174,46
2020-01-18,-100.0,174,46
2020-01-18,-53.32,174,46
2020-01-18,-200.0,174,46
2020-01-19,-3.0,174,46
2020-01-19,-1.8,174,46
2020-01-19,-4.47,174,46
2020-01-19,-143.41,174,46
2020-01-19,-7.25,174,46
2020-01-19,0.0,174,46
2020-01-19,-26.16,174,46
2020-01-19,-63.65,174,46
2020-01-20,-5.0,174,46
2020-01-20,-8.06,174,46
2020-01-20,-10.0,174,46
2020-01-21,-50.75,174,46
2020-01-21,-5.13,174,46
2020-01-21,-23.8,174,46
2020-01-21,-96.0,174,46
2020-01-21,-7.0,174,46
2020-01-21,-15.05,174,46
2020-01-22,-1.2,174,46
2020-01-22,-500.0,174,46
2020-01-22,-17.99,174,46
2020-01-22,-2.0,174,46
2020-01-22,-6.09,174,46
2020-01-22,-100.0,174,46
2020-01-22,-12.7,174,46
2020-01-22,-35.27,174,46
2020-01-22,-9.28,174,46
2020-01-23,0.0,174,46
2020-01-23,-1.32,174,46
2020-01-23,-17.88,174,46
2020-01-23,-500.0,174,46
2020-01-23,-19.9,174,46
2020-01-23,-5.44,174,46
2020-01-23,-3.5,174,46
2020-01-23,-9.75,174,46
2020-01-24,-8.8,174,46
2020-01-24,-19.14,174,46
2020-01-24,-13.6,174,46
2020-01-24,-200.0,174,46
2020-01-24,-47.03,174,46
2020-01-24,-36.0,174,46
2020-01-24,-8.33,174,46
2020-01-24,-1.2,174,46
2020-01-25,-49.0,174,46
2020-01-26,-5.0,174,46
2020-01-27,-22.4,174,46
2020-01-27,-3.0,174,46
2020-01-27,-26.34,174,46
2020-01-27,-1.8,174,46
2020-01-28,-100.0,174,46
2020-01-28,-175.0,174,46
2020-01-28,-28.8,174,46
2020-01-28,-6.6,174,46
2020-01-28,-1.2,174,46
2020-01-28,-60.0,174,46
2020-01-29,-33.4,174,46
2020-01-29,-1.6,174,46
2020-01-29,-5.9,174,46
2020-01-29,-4.94,174,46
2020-01-30,-102.0,174,46
2020-01-30,-3.0,174,46
2020-01-30,-13.2,174,46
2020-01-30,-19.9,174,46
2020-01-31,-78.0,174,46
2020-01-31,-89.68,174,46
2020-02-01,-9.9,174,46
2020-02-02,-2.0,174,46
2020-02-02,-3.0,174,46
2020-02-06,-1.2,174,46
2020-02-06,-2.0,174,46
2020-02-06,-20.0,174,46
2020-02-13,5000.0,174,46
2020-02-13,-12.65,174,46
2020-02-13,-27.0,174,46
2020-02-13,-2000.0,174,46
2020-02-14,-32.94,174,46
2020-02-14,-2.99,174,46
2020-02-14,-75.6,174,46
2020-02-14,-30.38,174,46
2020-02-15,-15.79,174,46
2020-02-15,-417.07,174,46
2020-02-15,-68.3,174,46
2020-02-15,-8.87,174,46
2020-02-16,-8.8,174,46
2020-02-16,0.0,174,46
2020-02-16,-70.3,174,46
